id,category_name,titles,min_price,max_price,avg_price,min_num_shops,max_num_shops,avg_num_shops
1867826,میکروسکوپ,['میکروسکوپ اپتیکی سلسترون مدل 44121 CGL'],1900000.0,2082000.0,1928314.393939394,1.0,2.0,1.6553030303030303
419611,ماشین اسباب بازی,['ماشین بازی فورد موستانگ مایستو مدل 2015 Ford Mustang Gt'],,,,0.0,0.0,0.0
288575,کتاب و مجلات,['کتاب راهنمای کاربردی عیب یابی و تعمیر موتور سیکلت تالیف دکتر احمد کشاورزی'],65000.0,100000.0,73963.41463414633,1.0,2.0,1.7439024390243902
4614227,لپ تاپ و نوت بوک,"['لپ تاپ مایکروسافت مدل سرفیس لپتاپ با پردازنده i7 و صفحه نمایش لمسی', 'Microsoft Surface Laptop i7/8/256', 'لپ تاپ مایکروسافت مدل Microsoft Surface Laptop-C i7 7660U 8GB 256GB SSD Intel', 'i7 8GB 256SSD Intel Microsoft Surface Laptop', 'Surface Laptop  Core i7  RAM 8GB / 256GB SSD', 'Surface Laptop Core i7 8GB 256GB SSD Intel Touch', 'لپ تاپ مایکروسافت Surface Laptop i7']",43887600.0,48553000.0,46481452.777777776,1.0,1.0,1.0
4108604,کتاب و مجلات,"['کتاب اقیانوسی در ذهن كلر وندرپول', 'اقیانوسی در ذهن کلر وندرپول نشر پرتقال']",36660.0,74000.0,37882.96,1.0,3.0,2.94
3744855,هارد اکسترنال,"['ESD220C 120GB External SSD Drive', 'حافظه اس اس دی اکسترنال ترنسند مدل ای اس دی 220 سی با ظرفیت 120 گیگابایت']",,,,0.0,0.0,0.0
2341058,بارکد خوان,"['بارکد اسکنر DATALOGIC مدل Heron HD3430', 'بارکدخوان 2 بعدی دیتالاجیک مدل Heron HD3430', 'بارکد خوان دو بعدی هرون دیتا لاجیک مدل Heron HD3430', 'بارکدخوان ۲ بعدی دیتالاجیک مدل Heron HD3430', 'بارکدخوان باسیم دیتالاجیک Heron HD3430', 'بارکدخوان دوبعدی ديتالاجيک مدل Heron HD3430', 'بارکد خوان با سیم دیتالاجیک Datalogic Heron HD3430', 'بارکد خوان دیتا لاجیک HD3430', 'Data Logic Heron HD3430 Barcode Scanner']",75000.0,75000.0,75000.0,0.0,1.0,0.7692307692307693
1719584,لنز دوربین,"['لنز FUJIFILM XF 16mm f/1.4 R WR', 'لنز Fujifilm مدل XF 16mm f/1.4 R WR', 'لنز فوجی فیلم Fujifilm XF 16mm f/1.4 R WR Lens']",29000000.0,29000000.0,29000000.0,1.0,2.0,1.9473684210526316
9149733,لنز دوربین,"['لنز فوجی Fujifilm XF 23mm f/1.4 R', 'لنز Fujifilm مدل XF 23mm f/1.4 R', 'لنز FUJIFILM XF 23mm f/1.4 R']",25000000.0,25000000.0,25000000.0,1.0,2.0,1.0303030303030303
1458592,لنز دوربین,"['لنز FUJIFILM XF 23mm f/2 R WR', 'لنز فوجی (Fujifilm XF 23mm f/2 R WR Lens (Black', 'لنز فوجی فیلم Fujifilm XF 23mm f/2 R WR Lens', 'لنز Fujifilm مدل XF 23mm f/2 R WR']",13500000.0,13500000.0,13500000.0,2.0,3.0,2.72972972972973
